"Plot Title: Pink"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20414841, SEN S/N: 20414841)","Temp, °C (LGR S/N: 20414841, SEN S/N: 20414841)"
545,09/28/18 07:09:04 AM,1.0,13.57
546,09/28/18 07:09:05 AM,1.0,13.58
547,09/28/18 07:09:06 AM,0.5,13.57
548,09/28/18 07:09:07 AM,1.0,13.58
549,09/28/18 07:09:08 AM,1.0,13.57
550,09/28/18 07:09:09 AM,0.8,13.58
551,09/28/18 07:09:10 AM,1.0,13.57
552,09/28/18 07:09:11 AM,1.1,13.58
553,09/28/18 07:09:12 AM,0.4,13.57
554,09/28/18 07:09:13 AM,1.0,13.57
555,09/28/18 07:09:14 AM,1.0,13.56
556,09/28/18 07:09:15 AM,1.0,13.56
557,09/28/18 07:09:16 AM,1.0,13.56
558,09/28/18 07:09:17 AM,0.4,13.56
559,09/28/18 07:09:18 AM,1.0,13.56
560,09/28/18 07:09:19 AM,0.4,13.55
561,09/28/18 07:09:20 AM,1.0,13.55
562,09/28/18 07:09:21 AM,1.0,13.55
563,09/28/18 07:09:22 AM,0.4,13.54
564,09/28/18 07:09:23 AM,1.0,13.54
565,09/28/18 07:09:24 AM,1.0,13.54
566,09/28/18 07:09:25 AM,1.0,13.54
567,09/28/18 07:09:26 AM,1.0,13.55
568,09/28/18 07:09:27 AM,1.0,13.55
569,09/28/18 07:09:28 AM,0.8,13.54
570,09/28/18 07:09:29 AM,2.7,13.54
571,09/28/18 07:09:30 AM,2.7,13.55
572,09/28/18 07:09:31 AM,1.0,13.54
573,09/28/18 07:09:32 AM,1.0,13.54
574,09/28/18 07:09:33 AM,1.0,13.53
575,09/28/18 07:09:34 AM,1.1,13.51
576,09/28/18 07:09:35 AM,1.0,13.53
577,09/28/18 07:09:36 AM,1.0,13.53
578,09/28/18 07:09:37 AM,1.0,13.53
579,09/28/18 07:09:38 AM,1.0,13.51
580,09/28/18 07:09:39 AM,1.0,13.51
581,09/28/18 07:09:40 AM,1.0,13.51
582,09/28/18 07:09:41 AM,1.0,13.51
583,09/28/18 07:09:42 AM,1.0,13.51
584,09/28/18 07:09:43 AM,0.4,13.50
585,09/28/18 07:09:44 AM,0.4,13.50
586,09/28/18 07:09:45 AM,1.0,13.50
587,09/28/18 07:09:46 AM,1.0,13.50
588,09/28/18 07:09:47 AM,1.0,13.50
589,09/28/18 07:09:48 AM,1.0,13.50
590,09/28/18 07:09:49 AM,1.0,13.49
591,09/28/18 07:09:50 AM,2.7,13.49
592,09/28/18 07:09:51 AM,1.1,13.50
593,09/28/18 07:09:52 AM,1.0,13.49
594,09/28/18 07:09:53 AM,1.0,13.49
595,09/28/18 07:09:54 AM,1.1,13.49
596,09/28/18 07:09:55 AM,1.0,13.48
597,09/28/18 07:09:56 AM,1.0,13.48
598,09/28/18 07:09:57 AM,1.0,13.49
599,09/28/18 07:09:58 AM,1.0,13.48
600,09/28/18 07:09:59 AM,1.0,13.48
601,09/28/18 07:10:00 AM,1.0,13.48
602,09/28/18 07:10:01 AM,1.1,13.48
603,09/28/18 07:10:02 AM,0.8,13.47
604,09/28/18 07:10:03 AM,1.0,13.47
605,09/28/18 07:10:04 AM,1.0,13.47
606,09/28/18 07:10:05 AM,2.7,13.47
607,09/28/18 07:10:06 AM,1.0,13.47
608,09/28/18 07:10:07 AM,1.0,13.47
609,09/28/18 07:10:08 AM,0.4,13.46
610,09/28/18 07:10:09 AM,1.0,13.47
611,09/28/18 07:10:10 AM,1.1,13.47
612,09/28/18 07:10:11 AM,1.0,13.47
613,09/28/18 07:10:12 AM,1.0,13.46
614,09/28/18 07:10:13 AM,0.4,13.46
615,09/28/18 07:10:14 AM,1.0,13.44
616,09/28/18 07:10:15 AM,1.0,13.46
617,09/28/18 07:10:16 AM,1.0,13.44
618,09/28/18 07:10:17 AM,1.0,13.44
619,09/28/18 07:10:18 AM,1.0,13.44
620,09/28/18 07:10:19 AM,1.0,13.44
621,09/28/18 07:10:20 AM,1.0,13.44
622,09/28/18 07:10:21 AM,0.5,13.44
623,09/28/18 07:10:22 AM,1.0,13.44
624,09/28/18 07:10:23 AM,0.4,13.44
625,09/28/18 07:10:24 AM,1.0,13.43
626,09/28/18 07:10:25 AM,0.4,13.43
627,09/28/18 07:10:26 AM,0.5,13.42
628,09/28/18 07:10:27 AM,1.0,13.42
629,09/28/18 07:10:28 AM,1.0,13.43
630,09/28/18 07:10:29 AM,0.4,13.42
631,09/28/18 07:10:30 AM,0.4,13.42
632,09/28/18 07:10:31 AM,1.0,13.41
633,09/28/18 07:10:32 AM,1.0,13.41
634,09/28/18 07:10:33 AM,0.4,13.41
635,09/28/18 07:10:34 AM,1.1,13.41
636,09/28/18 07:10:35 AM,1.0,13.42
637,09/28/18 07:10:36 AM,1.0,13.42
638,09/28/18 07:10:37 AM,0.4,13.42
639,09/28/18 07:10:38 AM,0.4,13.41
640,09/28/18 07:10:39 AM,1.0,13.41
641,09/28/18 07:10:40 AM,1.0,13.42
642,09/28/18 07:10:41 AM,1.0,13.41
643,09/28/18 07:10:42 AM,1.0,13.41
644,09/28/18 07:10:43 AM,1.0,13.41
645,09/28/18 07:10:44 AM,1.0,13.40
646,09/28/18 07:10:45 AM,1.0,13.40
647,09/28/18 07:10:46 AM,1.0,13.40
648,09/28/18 07:10:47 AM,1.0,13.40
649,09/28/18 07:10:48 AM,1.0,13.39
650,09/28/18 07:10:49 AM,1.0,13.39
651,09/28/18 07:10:50 AM,1.0,13.39
652,09/28/18 07:10:51 AM,1.0,13.40
653,09/28/18 07:10:52 AM,1.0,13.40
654,09/28/18 07:10:53 AM,1.0,13.39
655,09/28/18 07:10:54 AM,1.0,13.40
656,09/28/18 07:10:55 AM,0.2,13.39
657,09/28/18 07:10:56 AM,1.0,13.39
658,09/28/18 07:10:57 AM,1.0,13.39
659,09/28/18 07:10:58 AM,1.0,13.39
660,09/28/18 07:10:59 AM,0.4,13.39
661,09/28/18 07:11:00 AM,1.0,13.38
662,09/28/18 07:11:01 AM,2.7,13.39
663,09/28/18 07:11:02 AM,1.0,13.39
664,09/28/18 07:11:03 AM,0.5,13.39
665,09/28/18 07:11:04 AM,1.0,13.39
666,09/28/18 07:11:05 AM,1.0,13.39
667,09/28/18 07:11:06 AM,1.0,13.39
668,09/28/18 07:11:07 AM,1.0,13.38
669,09/28/18 07:11:08 AM,0.4,13.39
670,09/28/18 07:11:09 AM,1.0,13.39
671,09/28/18 07:11:10 AM,1.0,13.38
672,09/28/18 07:11:11 AM,1.0,13.38
673,09/28/18 07:11:12 AM,1.0,13.38
674,09/28/18 07:11:13 AM,1.0,13.39
675,09/28/18 07:11:14 AM,1.0,13.39
676,09/28/18 07:11:15 AM,1.0,13.36
677,09/28/18 07:11:16 AM,1.0,13.38
678,09/28/18 07:11:17 AM,1.0,13.38
679,09/28/18 07:11:18 AM,1.0,13.34
680,09/28/18 07:11:19 AM,1.0,13.33
681,09/28/18 07:11:20 AM,0.5,13.33
682,09/28/18 07:11:21 AM,1.0,13.34
683,09/28/18 07:11:22 AM,1.0,13.34
684,09/28/18 07:11:23 AM,1.0,13.33
685,09/28/18 07:11:24 AM,1.0,13.32
686,09/28/18 07:11:25 AM,0.4,13.31
687,09/28/18 07:11:26 AM,1.0,13.29
688,09/28/18 07:11:27 AM,1.0,13.29
689,09/28/18 07:11:28 AM,1.0,13.31
690,09/28/18 07:11:29 AM,1.0,13.29
691,09/28/18 07:11:30 AM,1.0,13.29
692,09/28/18 07:11:31 AM,1.0,13.27
693,09/28/18 07:11:32 AM,1.0,13.28
694,09/28/18 07:11:33 AM,1.1,13.26
695,09/28/18 07:11:34 AM,1.0,13.25
696,09/28/18 07:11:35 AM,1.0,13.25
697,09/28/18 07:11:36 AM,0.4,13.24
698,09/28/18 07:11:37 AM,1.0,13.24
699,09/28/18 07:11:38 AM,1.0,13.24
700,09/28/18 07:11:39 AM,1.0,13.25
701,09/28/18 07:11:40 AM,1.1,13.21
702,09/28/18 07:11:41 AM,1.0,13.21
703,09/28/18 07:11:42 AM,1.0,13.21
704,09/28/18 07:11:43 AM,0.4,13.20
705,09/28/18 07:11:44 AM,1.0,13.21
706,09/28/18 07:11:45 AM,1.0,13.22
707,09/28/18 07:11:46 AM,1.0,13.20
708,09/28/18 07:11:47 AM,1.0,13.19
709,09/28/18 07:11:48 AM,1.1,13.17
710,09/28/18 07:11:49 AM,1.1,13.16
711,09/28/18 07:11:50 AM,1.0,13.16
712,09/28/18 07:11:51 AM,1.0,13.17
713,09/28/18 07:11:52 AM,1.0,13.16
714,09/28/18 07:11:53 AM,1.0,13.16
715,09/28/18 07:11:54 AM,1.0,13.14
716,09/28/18 07:11:55 AM,1.0,13.14
717,09/28/18 07:11:56 AM,1.0,13.16
718,09/28/18 07:11:57 AM,0.4,13.16
719,09/28/18 07:11:58 AM,1.0,13.16
720,09/28/18 07:11:59 AM,0.4,13.18
721,09/28/18 07:12:00 AM,1.0,13.16
722,09/28/18 07:12:01 AM,1.0,13.16
723,09/28/18 07:12:02 AM,0.4,13.14
724,09/28/18 07:12:03 AM,1.0,13.17
725,09/28/18 07:12:04 AM,2.7,13.16
726,09/28/18 07:12:05 AM,1.1,13.16
727,09/28/18 07:12:06 AM,1.0,13.14
728,09/28/18 07:12:07 AM,0.4,13.14
729,09/28/18 07:12:08 AM,1.0,13.14
730,09/28/18 07:12:09 AM,1.0,13.13
731,09/28/18 07:12:10 AM,1.0,13.14
732,09/28/18 07:12:11 AM,1.0,13.14
733,09/28/18 07:12:12 AM,1.0,13.14
734,09/28/18 07:12:13 AM,1.0,13.13
735,09/28/18 07:12:14 AM,1.1,13.13
736,09/28/18 07:12:15 AM,2.7,13.12
737,09/28/18 07:12:16 AM,1.0,13.10
738,09/28/18 07:12:17 AM,1.0,13.10
739,09/28/18 07:12:18 AM,1.0,13.11
740,09/28/18 07:12:19 AM,0.4,13.09
741,09/28/18 07:12:20 AM,1.0,13.09
742,09/28/18 07:12:21 AM,0.4,13.07
743,09/28/18 07:12:22 AM,1.0,13.07
744,09/28/18 07:12:23 AM,1.0,13.07
745,09/28/18 07:12:24 AM,1.0,13.06
746,09/28/18 07:12:25 AM,1.0,13.05
747,09/28/18 07:12:26 AM,1.0,13.05
748,09/28/18 07:12:27 AM,1.0,13.05
749,09/28/18 07:12:28 AM,1.1,13.05
750,09/28/18 07:12:29 AM,1.0,13.06
751,09/28/18 07:12:30 AM,1.1,13.03
752,09/28/18 07:12:31 AM,1.1,13.03
753,09/28/18 07:12:32 AM,0.4,13.05
754,09/28/18 07:12:33 AM,1.0,13.03
755,09/28/18 07:12:34 AM,1.0,13.04
756,09/28/18 07:12:35 AM,1.0,13.04
757,09/28/18 07:12:36 AM,1.0,13.03
758,09/28/18 07:12:37 AM,1.0,13.00
759,09/28/18 07:12:38 AM,1.0,13.03
760,09/28/18 07:12:39 AM,1.0,12.98
761,09/28/18 07:12:40 AM,1.0,12.98
762,09/28/18 07:12:41 AM,1.1,12.96
763,09/28/18 07:12:42 AM,0.4,12.98
764,09/28/18 07:12:43 AM,1.0,12.99
765,09/28/18 07:12:44 AM,1.0,13.00
766,09/28/18 07:12:45 AM,1.0,13.03
767,09/28/18 07:12:46 AM,1.0,13.03
768,09/28/18 07:12:47 AM,1.1,13.03
769,09/28/18 07:12:48 AM,1.0,13.04
770,09/28/18 07:12:49 AM,1.1,13.04
771,09/28/18 07:12:50 AM,1.0,13.00
772,09/28/18 07:12:51 AM,1.1,13.03
773,09/28/18 07:12:52 AM,1.1,13.02
774,09/28/18 07:12:53 AM,1.0,13.00
775,09/28/18 07:12:54 AM,1.0,13.02
776,09/28/18 07:12:55 AM,1.1,13.02
777,09/28/18 07:12:56 AM,1.1,13.02
778,09/28/18 07:12:57 AM,2.4,13.00
779,09/28/18 07:12:58 AM,1.0,13.00
780,09/28/18 07:12:59 AM,1.0,12.99
781,09/28/18 07:13:00 AM,1.1,12.99
782,09/28/18 07:13:01 AM,0.8,12.99
783,09/28/18 07:13:02 AM,0.4,12.99
784,09/28/18 07:13:03 AM,1.0,12.99
785,09/28/18 07:13:04 AM,1.0,12.99
786,09/28/18 07:13:05 AM,1.1,12.99
787,09/28/18 07:13:06 AM,2.7,12.98
788,09/28/18 07:13:07 AM,1.1,12.97
789,09/28/18 07:13:08 AM,1.1,12.98
790,09/28/18 07:13:09 AM,1.0,12.98
791,09/28/18 07:13:10 AM,1.0,12.98
792,09/28/18 07:13:11 AM,1.0,12.99
793,09/28/18 07:13:12 AM,1.0,12.99
794,09/28/18 07:13:13 AM,0.4,12.98
795,09/28/18 07:13:14 AM,0.4,12.98
796,09/28/18 07:13:15 AM,1.0,12.98
797,09/28/18 07:13:16 AM,1.0,12.98
798,09/28/18 07:13:17 AM,1.1,12.97
799,09/28/18 07:13:18 AM,1.0,12.98
800,09/28/18 07:13:19 AM,280.6,16.22
801,09/28/18 07:13:20 AM,284.8,17.54
802,09/28/18 07:13:21 AM,284.7,17.68
803,09/28/18 07:13:22 AM,284.4,17.66
804,09/28/18 07:13:23 AM,284.1,17.52
805,09/28/18 07:13:24 AM,284.6,17.92
806,09/28/18 07:13:25 AM,284.0,17.74
807,09/28/18 07:13:26 AM,284.9,18.07
808,09/28/18 07:13:27 AM,284.8,18.00
809,09/28/18 07:13:28 AM,284.9,18.13
810,09/28/18 07:13:29 AM,285.1,18.13
811,09/28/18 07:13:30 AM,285.2,18.19
812,09/28/18 07:13:31 AM,285.4,18.15
813,09/28/18 07:13:32 AM,285.9,18.20
814,09/28/18 07:13:33 AM,285.1,18.21
815,09/28/18 07:13:34 AM,285.4,18.25
816,09/28/18 07:13:35 AM,285.3,18.25
817,09/28/18 07:13:36 AM,285.3,18.26
818,09/28/18 07:13:37 AM,285.3,18.22
819,09/28/18 07:13:38 AM,285.7,18.25
820,09/28/18 07:13:39 AM,285.4,18.22
821,09/28/18 07:13:40 AM,285.5,18.26
822,09/28/18 07:13:41 AM,285.5,18.29
823,09/28/18 07:13:42 AM,285.5,18.27
824,09/28/18 07:13:43 AM,285.4,18.26
825,09/28/18 07:13:44 AM,285.4,18.28
826,09/28/18 07:13:45 AM,285.6,18.29
827,09/28/18 07:13:46 AM,285.5,18.29
828,09/28/18 07:13:47 AM,285.6,18.27
829,09/28/18 07:13:48 AM,285.6,18.29
830,09/28/18 07:13:49 AM,285.6,18.30
831,09/28/18 07:13:50 AM,285.6,18.28
832,09/28/18 07:13:51 AM,285.7,18.30
833,09/28/18 07:13:52 AM,285.6,18.29
834,09/28/18 07:13:53 AM,285.5,18.32
835,09/28/18 07:13:54 AM,285.7,18.32
836,09/28/18 07:13:55 AM,285.7,18.32
837,09/28/18 07:13:56 AM,285.8,18.33
838,09/28/18 07:13:57 AM,285.8,18.32
839,09/28/18 07:13:58 AM,285.8,18.32
840,09/28/18 07:13:59 AM,285.8,18.32
841,09/28/18 07:14:00 AM,285.8,18.32
842,09/28/18 07:14:01 AM,285.9,18.32
843,09/28/18 07:14:02 AM,285.8,18.32
844,09/28/18 07:14:03 AM,285.8,18.32
845,09/28/18 07:14:04 AM,285.8,18.33
846,09/28/18 07:14:05 AM,285.8,18.34
847,09/28/18 07:14:06 AM,286.0,18.34
848,09/28/18 07:14:07 AM,285.8,18.34
849,09/28/18 07:14:08 AM,285.9,18.35
850,09/28/18 07:14:09 AM,285.8,18.34
851,09/28/18 07:14:10 AM,285.9,18.35
852,09/28/18 07:14:11 AM,285.8,18.33
853,09/28/18 07:14:12 AM,285.9,18.35
854,09/28/18 07:14:13 AM,286.0,18.33
855,09/28/18 07:14:14 AM,286.0,18.35
856,09/28/18 07:14:15 AM,286.0,18.34
857,09/28/18 07:14:16 AM,286.0,18.34
858,09/28/18 07:14:17 AM,286.0,18.36
859,09/28/18 07:14:18 AM,285.8,18.34
860,09/28/18 07:14:19 AM,285.9,18.34
861,09/28/18 07:14:20 AM,286.0,18.35
862,09/28/18 07:14:21 AM,286.0,18.35
863,09/28/18 07:14:22 AM,285.9,18.35
864,09/28/18 07:14:23 AM,286.0,18.35
865,09/28/18 07:14:24 AM,286.0,18.35
866,09/28/18 07:14:25 AM,286.0,18.36
867,09/28/18 07:14:26 AM,286.0,18.35
868,09/28/18 07:14:27 AM,286.0,18.35
869,09/28/18 07:14:28 AM,286.1,18.35
870,09/28/18 07:14:29 AM,286.3,18.36
871,09/28/18 07:14:30 AM,286.2,18.36
872,09/28/18 07:14:31 AM,286.1,18.36
873,09/28/18 07:14:32 AM,286.1,18.37
874,09/28/18 07:14:33 AM,286.0,18.35
875,09/28/18 07:14:34 AM,286.2,18.35
876,09/28/18 07:14:35 AM,286.3,18.36
877,09/28/18 07:14:36 AM,286.2,18.37
878,09/28/18 07:14:37 AM,286.3,18.37
879,09/28/18 07:14:38 AM,286.3,18.37
880,09/28/18 07:14:39 AM,286.3,18.37
881,09/28/18 07:14:40 AM,286.3,18.37
882,09/28/18 07:14:41 AM,286.2,18.39
883,09/28/18 07:14:42 AM,286.2,18.39
884,09/28/18 07:14:43 AM,286.3,18.39
885,09/28/18 07:14:44 AM,286.3,18.40
886,09/28/18 07:14:45 AM,286.1,18.39
887,09/28/18 07:14:46 AM,286.3,18.39
888,09/28/18 07:14:47 AM,286.3,18.37
889,09/28/18 07:14:48 AM,286.3,18.40
890,09/28/18 07:14:49 AM,286.3,18.39
891,09/28/18 07:14:50 AM,286.3,18.39
892,09/28/18 07:14:51 AM,286.3,18.40
893,09/28/18 07:14:52 AM,286.4,18.39
894,09/28/18 07:14:53 AM,286.4,18.39
895,09/28/18 07:14:54 AM,286.4,18.40
896,09/28/18 07:14:55 AM,286.5,18.39
897,09/28/18 07:14:56 AM,286.4,18.39
898,09/28/18 07:14:57 AM,286.5,18.41
899,09/28/18 07:14:58 AM,286.4,18.40
900,09/28/18 07:14:59 AM,286.5,18.40
901,09/28/18 07:15:00 AM,286.5,18.41
902,09/28/18 07:15:01 AM,286.4,18.40
903,09/28/18 07:15:02 AM,286.4,18.41
904,09/28/18 07:15:03 AM,286.4,18.39
905,09/28/18 07:15:04 AM,286.4,18.39
906,09/28/18 07:15:05 AM,286.5,18.40
907,09/28/18 07:15:06 AM,286.5,18.40
908,09/28/18 07:15:07 AM,286.4,18.40
909,09/28/18 07:15:08 AM,286.6,18.41
910,09/28/18 07:15:09 AM,286.6,18.40
911,09/28/18 07:15:10 AM,286.5,18.40
912,09/28/18 07:15:11 AM,286.7,18.40
913,09/28/18 07:15:12 AM,286.6,18.40
914,09/28/18 07:15:13 AM,286.6,18.40
915,09/28/18 07:15:14 AM,286.6,18.40
916,09/28/18 07:15:15 AM,286.6,18.40
917,09/28/18 07:15:16 AM,286.6,18.41
918,09/28/18 07:15:17 AM,286.7,18.40
919,09/28/18 07:15:18 AM,286.7,18.40
920,09/28/18 07:15:19 AM,286.8,18.41
921,09/28/18 07:15:20 AM,286.6,18.41
922,09/28/18 07:15:21 AM,286.6,18.41
923,09/28/18 07:15:22 AM,286.6,18.41
924,09/28/18 07:15:23 AM,286.7,18.41
925,09/28/18 07:15:24 AM,286.7,18.40
926,09/28/18 07:15:25 AM,286.8,18.41
927,09/28/18 07:15:26 AM,286.8,18.41
928,09/28/18 07:15:27 AM,286.8,18.41
929,09/28/18 07:15:28 AM,286.7,18.41
930,09/28/18 07:15:29 AM,286.7,18.41
931,09/28/18 07:15:30 AM,286.7,18.41
932,09/28/18 07:15:31 AM,286.8,18.41
933,09/28/18 07:15:32 AM,286.8,18.41
934,09/28/18 07:15:33 AM,286.8,18.41
935,09/28/18 07:15:34 AM,286.8,18.41
936,09/28/18 07:15:35 AM,286.7,18.40
937,09/28/18 07:15:36 AM,286.8,18.40
938,09/28/18 07:15:37 AM,286.8,18.40
939,09/28/18 07:15:38 AM,286.8,18.41
940,09/28/18 07:15:39 AM,286.8,18.41
941,09/28/18 07:15:40 AM,286.8,18.41
942,09/28/18 07:15:41 AM,286.8,18.41
943,09/28/18 07:15:42 AM,286.8,18.41
944,09/28/18 07:15:43 AM,286.8,18.42
945,09/28/18 07:15:44 AM,286.8,18.42
946,09/28/18 07:15:45 AM,286.8,18.41
947,09/28/18 07:15:46 AM,286.8,18.41
948,09/28/18 07:15:47 AM,286.8,18.42
949,09/28/18 07:15:48 AM,286.9,18.41
950,09/28/18 07:15:49 AM,286.8,18.42
951,09/28/18 07:15:50 AM,286.8,18.41
952,09/28/18 07:15:51 AM,286.8,18.41
953,09/28/18 07:15:52 AM,286.8,18.41
954,09/28/18 07:15:53 AM,286.8,18.43
955,09/28/18 07:15:54 AM,286.9,18.42
956,09/28/18 07:15:55 AM,286.8,18.41
957,09/28/18 07:15:56 AM,286.9,18.41
958,09/28/18 07:15:57 AM,286.8,18.41
959,09/28/18 07:15:58 AM,286.9,18.40
960,09/28/18 07:15:59 AM,286.9,18.41
961,09/28/18 07:16:00 AM,286.9,18.42
962,09/28/18 07:16:01 AM,287.0,18.41
963,09/28/18 07:16:02 AM,287.0,18.41
964,09/28/18 07:16:03 AM,286.8,18.42
965,09/28/18 07:16:04 AM,286.9,18.42
966,09/28/18 07:16:05 AM,286.9,18.42
967,09/28/18 07:16:06 AM,286.9,18.43
968,09/28/18 07:16:07 AM,287.0,18.42
969,09/28/18 07:16:08 AM,287.0,18.42
970,09/28/18 07:16:09 AM,287.0,18.42
971,09/28/18 07:16:10 AM,286.9,18.42
972,09/28/18 07:16:11 AM,287.1,18.41
973,09/28/18 07:16:12 AM,287.0,18.42
974,09/28/18 07:16:13 AM,287.1,18.43
975,09/28/18 07:16:14 AM,286.9,18.42
976,09/28/18 07:16:15 AM,287.1,18.42
977,09/28/18 07:16:16 AM,287.0,18.43
978,09/28/18 07:16:17 AM,286.9,18.43
979,09/28/18 07:16:18 AM,287.0,18.42
980,09/28/18 07:16:19 AM,287.0,18.42
981,09/28/18 07:16:20 AM,287.1,18.42
982,09/28/18 07:16:21 AM,287.1,18.42
983,09/28/18 07:16:22 AM,287.1,18.42
984,09/28/18 07:16:23 AM,287.1,18.43
985,09/28/18 07:16:24 AM,287.1,18.42
986,09/28/18 07:16:25 AM,287.1,18.42
987,09/28/18 07:16:26 AM,287.1,18.42
988,09/28/18 07:16:27 AM,287.1,18.41
989,09/28/18 07:16:28 AM,287.1,18.42
990,09/28/18 07:16:29 AM,287.1,18.42
991,09/28/18 07:16:30 AM,287.1,18.42
992,09/28/18 07:16:31 AM,287.1,18.42
993,09/28/18 07:16:32 AM,287.1,18.41
994,09/28/18 07:16:33 AM,287.1,18.41
995,09/28/18 07:16:34 AM,287.1,18.41
996,09/28/18 07:16:35 AM,287.1,18.42
997,09/28/18 07:16:36 AM,287.1,18.42
998,09/28/18 07:16:37 AM,287.1,18.43
999,09/28/18 07:16:38 AM,287.1,18.42
1000,09/28/18 07:16:39 AM,287.1,18.42
1001,09/28/18 07:16:40 AM,287.1,18.42
1002,09/28/18 07:16:41 AM,287.2,18.43
1003,09/28/18 07:16:42 AM,287.2,18.42
1004,09/28/18 07:16:43 AM,287.1,18.43
1005,09/28/18 07:16:44 AM,287.1,18.42
1006,09/28/18 07:16:45 AM,287.1,18.41
1007,09/28/18 07:16:46 AM,287.1,18.42
1008,09/28/18 07:16:47 AM,287.2,18.42
1009,09/28/18 07:16:48 AM,287.2,18.43
1010,09/28/18 07:16:49 AM,287.2,18.43
1011,09/28/18 07:16:50 AM,287.3,18.43
1012,09/28/18 07:16:51 AM,287.3,18.42
1013,09/28/18 07:16:52 AM,287.2,18.42
1014,09/28/18 07:16:53 AM,287.1,18.42
1015,09/28/18 07:16:54 AM,287.1,18.42
1016,09/28/18 07:16:55 AM,287.2,18.42
1017,09/28/18 07:16:56 AM,287.1,18.43
1018,09/28/18 07:16:57 AM,287.2,18.43
1019,09/28/18 07:16:58 AM,287.1,18.41
1020,09/28/18 07:16:59 AM,287.2,18.42
1021,09/28/18 07:17:00 AM,287.2,18.42
1022,09/28/18 07:17:01 AM,287.2,18.42
1023,09/28/18 07:17:02 AM,287.2,18.43
1024,09/28/18 07:17:03 AM,287.2,18.43
1025,09/28/18 07:17:04 AM,287.3,18.42
1026,09/28/18 07:17:05 AM,287.3,18.42
1027,09/28/18 07:17:06 AM,287.3,18.42
1028,09/28/18 07:17:07 AM,287.2,18.42
1029,09/28/18 07:17:08 AM,287.3,18.43
1030,09/28/18 07:17:09 AM,287.2,18.43
1031,09/28/18 07:17:10 AM,287.1,18.42
1032,09/28/18 07:17:11 AM,287.1,18.43
1033,09/28/18 07:17:12 AM,287.3,18.40
1034,09/28/18 07:17:13 AM,287.3,18.41
1035,09/28/18 07:17:14 AM,287.3,18.41
1036,09/28/18 07:17:15 AM,287.3,18.40
1037,09/28/18 07:17:16 AM,287.3,18.41
1038,09/28/18 07:17:17 AM,287.2,18.42
1039,09/28/18 07:17:18 AM,287.2,18.42
1040,09/28/18 07:17:19 AM,287.2,18.43
1041,09/28/18 07:17:20 AM,287.2,18.42
1042,09/28/18 07:17:21 AM,287.3,18.41
1043,09/28/18 07:17:22 AM,287.4,18.41
1044,09/28/18 07:17:23 AM,287.3,18.42
1045,09/28/18 07:17:24 AM,287.2,18.42
1046,09/28/18 07:17:25 AM,287.2,18.42
1047,09/28/18 07:17:26 AM,287.3,18.42
1048,09/28/18 07:17:27 AM,287.4,18.42
1049,09/28/18 07:17:28 AM,287.3,18.42
1050,09/28/18 07:17:29 AM,287.3,18.42
1051,09/28/18 07:17:30 AM,287.4,18.42
1052,09/28/18 07:17:31 AM,287.3,18.42
1053,09/28/18 07:17:32 AM,287.2,18.43
1054,09/28/18 07:17:33 AM,287.3,18.43
1055,09/28/18 07:17:34 AM,287.3,18.43
1056,09/28/18 07:17:35 AM,287.3,18.43
1057,09/28/18 07:17:36 AM,287.4,18.42
1058,09/28/18 07:17:37 AM,287.3,18.43
1059,09/28/18 07:17:38 AM,287.3,18.43
1060,09/28/18 07:17:39 AM,287.3,18.42
1061,09/28/18 07:17:40 AM,287.4,18.41
1062,09/28/18 07:17:41 AM,287.3,18.43
1063,09/28/18 07:17:42 AM,287.3,18.43
1064,09/28/18 07:17:43 AM,287.3,18.43
1065,09/28/18 07:17:44 AM,287.3,18.43
1066,09/28/18 07:17:45 AM,287.3,18.43
1067,09/28/18 07:17:46 AM,287.4,18.41
1068,09/28/18 07:17:47 AM,287.4,18.41
1069,09/28/18 07:17:48 AM,287.4,18.42
1070,09/28/18 07:17:49 AM,287.4,18.42
1071,09/28/18 07:17:50 AM,287.4,18.42
1072,09/28/18 07:17:51 AM,287.3,18.42
1073,09/28/18 07:17:52 AM,287.4,18.42
1074,09/28/18 07:17:53 AM,287.3,18.41
1075,09/28/18 07:17:54 AM,287.4,18.42
1076,09/28/18 07:17:55 AM,287.4,18.41
1077,09/28/18 07:17:56 AM,287.4,18.42
1078,09/28/18 07:17:57 AM,287.3,18.41
1079,09/28/18 07:17:58 AM,287.4,18.41
1080,09/28/18 07:17:59 AM,287.4,18.42
1081,09/28/18 07:18:00 AM,287.4,18.41
1082,09/28/18 07:18:01 AM,287.4,18.42
1083,09/28/18 07:18:02 AM,287.4,18.43
1084,09/28/18 07:18:03 AM,287.3,18.43
1085,09/28/18 07:18:04 AM,287.4,18.42
1086,09/28/18 07:18:05 AM,287.3,18.43
1087,09/28/18 07:18:06 AM,287.3,18.43
1088,09/28/18 07:18:07 AM,287.3,18.43
1089,09/28/18 07:18:08 AM,287.4,18.41
1090,09/28/18 07:18:09 AM,287.4,18.41
1091,09/28/18 07:18:10 AM,287.4,18.41
1092,09/28/18 07:18:11 AM,287.4,18.42
1093,09/28/18 07:18:12 AM,287.5,18.43
1094,09/28/18 07:18:13 AM,287.4,18.42
1095,09/28/18 07:18:14 AM,287.3,18.43
1096,09/28/18 07:18:15 AM,287.5,18.41
